CrTe2_1,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_2,1.5,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_3,1.3,0.76,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_4,1.3,0.56,1.54,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_5,1.3,0.56,1.34,-0.96,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_6,1.3,0.56,1.34,-0.76,0,0.56,0.56,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_7,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.44,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_8,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_9,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.11,0.11,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_10,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.34,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_11,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.15,0.15,-0.15,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_12,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.35,0,0,0,135.62,135.62,135.16,6+6+6+12,40.58
CrTe2_13,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,105.62,105.62,105.16,2+2+4+2,40.58
CrTe2_14,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,2+4+2+4,40.58
CrTe2_15,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,3+6+3+6,40.58
CrTe2_16,1.3,0.56,1.34,-0.76,0,0.36,0.36,0.24,0.09,0.09,0.14,0.05,0.05,-0.15,0,0,0,135.62,135.62,135.16,4+4+4+8,40.58